label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
1,0.0,0.0,0.0,-0.25547948479652405,-0.06563123315572739,-0.08143606036901474,-0.4775777757167816,-0.32011526823043823,-0.12312721461057663,-0.43090030550956726,-0.6339115500450134,-0.17356926202774048,-0.22096757590770721,-0.7366824746131897,-0.20778022706508636,-0.3722071051597595,-0.6897739768028259,-0.011180564761161804,-0.3898738920688629,-0.9165424108505249,-0.1584721803665161,-0.35516318678855896,-0.6473701000213623,-0.2334693819284439,-0.3341706395149231,-0.5114565491676331,-0.2623301148414612,-0.2026042491197586,-0.7347845435142517,-0.0278771985322237,-0.2198117971420288,-0.9755423665046692,-0.17709489166736603,-0.19405315816402435,-0.6407275795936584,-0.19626833498477936,-0.18983352184295654,-0.5086496472358704,-0.16687734425067902,-0.03559177368879318,-0.7488246560096741,-0.07194533199071884,-0.04081042855978012,-0.9525707960128784,-0.2223910689353943,-0.03517211973667145,-0.6148366332054138,-0.17997139692306519,-0.043738674372434616,-0.46175485849380493,-0.10311123728752136,0.14296291768550873,-0.7221945524215698,-0.12451514601707458,0.12172465771436691,-0.930592954158783,-0.20305071771144867,0.10726991295814514,-0.704541027545929,-0.15739578008651733,0.09346430748701096,-0.5621999502182007,-0.09742192178964615
1,0.0,0.0,0.0,-0.25966984033584595,-0.07570858299732208,-0.07290852069854736,-0.48646852374076843,-0.33705246448516846,-0.1100342646241188,-0.43726879358291626,-0.6439536809921265,-0.1584404557943344,-0.2303021252155304,-0.7433229088783264,-0.19215326011180878,-0.3857685327529907,-0.6711857914924622,-0.0016786536434665322,-0.4091240465641022,-0.9124787449836731,-0.1455189287662506,-0.37349534034729004,-0.6534370183944702,-0.22154965996742249,-0.3515780568122864,-0.5153694748878479,-0.25100457668304443,-0.21866130828857422,-0.7133210301399231,-0.020798128098249435,-0.23860755562782288,-0.9633381366729736,-0.166264608502388,-0.21039257943630219,-0.6485769152641296,-0.19059045612812042,-0.20812846720218658,-0.5146898627281189,-0.1660453826189041,-0.053103137761354446,-0.7325577735900879,-0.066336989402771,-0.06315576285123825,-0.9494444131851196,-0.20793244242668152,-0.04843521490693092,-0.6306340098381042,-0.16828012466430664,-0.052402984350919724,-0.4744366407394409,-0.09574277698993683,0.12311925739049911,-0.7160248756408691,-0.12036067992448807,0.09787295013666153,-0.9325295686721802,-0.1920396387577057,0.09192411601543427,-0.7149151563644409,-0.14686442911624908,0.08793261647224426,-0.5689857006072998,-0.08902867138385773
1,0.0,0.0,0.0,-0.26774048805236816,-0.09198583662509918,-0.07521618157625198,-0.49047842621803284,-0.33017003536224365,-0.12058249861001968,-0.44925829768180847,-0.6358118653297424,-0.17723588645458221,-0.24180686473846436,-0.7503235340118408,-0.21816401183605194,-0.39686548709869385,-0.65857994556427,-0.011165058240294456,-0.42332974076271057,-0.9059756994247437,-0.1589057743549347,-0.3855322301387787,-0.6406244039535522,-0.2374269813299179,-0.36279815435409546,-0.5055891275405884,-0.2699025571346283,-0.22743239998817444,-0.7128914594650269,-0.03284526616334915,-0.25036460161209106,-0.9675232172012329,-0.18033909797668457,-0.21781612932682037,-0.6543009877204895,-0.20567595958709717,-0.21309295296669006,-0.5292957425117493,-0.18377923965454102,-0.06006671115756035,-0.7432429194450378,-0.08061296492815018,-0.06654343008995056,-0.9617859125137329,-0.22208379209041595,-0.048240117728710175,-0.6494625806808472,-0.17909452319145203,-0.050756994634866714,-0.5028665661811829,-0.10639170557260513,0.11754974722862244,-0.7333100438117981,-0.13764621317386627,0.09223300963640213,-0.9540624022483826,-0.20810732245445251,0.09168849140405655,-0.7381649613380432,-0.15876388549804688,0.09261266142129898,-0.5935465693473816,-0.09890928864479065
1,0.0,0.0,0.0,-0.26896703243255615,-0.08143866062164307,-0.07834690809249878,-0.4888329803943634,-0.31709954142570496,-0.12502528727054596,-0.4388561248779297,-0.6144767999649048,-0.18261659145355225,-0.2374577820301056,-0.7356623411178589,-0.22446799278259277,-0.4074397385120392,-0.6739815473556519,-0.010872669517993927,-0.43394261598587036,-0.9006436467170715,-0.15786290168762207,-0.398633748292923,-0.6372982859611511,-0.23772789537906647,-0.37463492155075073,-0.4996139407157898,-0.27024954557418823,-0.23640038073062897,-0.7241951823234558,-0.03189324960112572,-0.2565036714076996,-0.9665433168411255,-0.18225078284740448,-0.22592484951019287,-0.6527615785598755,-0.21192608773708344,-0.2164357453584671,-0.5188699960708618,-0.19071505963802338,-0.06791853904724121,-0.745866596698761,-0.07903993129730225,-0.07188480347394943,-0.9521628022193909,-0.22267548739910126,-0.058340884745121,-0.6390198469161987,-0.1857239305973053,-0.061303943395614624,-0.4844610393047333,-0.11477497965097427,0.11109989881515503,-0.7282735109329224,-0.13531267642974854,0.09050936996936798,-0.9496740102767944,-0.20654930174350739,0.08348692953586578,-0.7423762679100037,-0.15978509187698364,0.07771855592727661,-0.5961724519729614,-0.10009025037288666
1,0.0,0.0,0.0,-0.2580597400665283,-0.06389844417572021,-0.07361314445734024,-0.4773769676685333,-0.3118742108345032,-0.11195021122694016,-0.42524483799934387,-0.6092764139175415,-0.1602151244878769,-0.22644907236099243,-0.7157422304153442,-0.19297604262828827,-0.39808592200279236,-0.6626409888267517,-0.012082192115485668,-0.42208778858184814,-0.9065549373626709,-0.15162590146064758,-0.37938693165779114,-0.6526156067848206,-0.22461366653442383,-0.356384813785553,-0.5095347166061401,-0.2523668706417084,-0.23148246109485626,-0.7130918502807617,-0.03133884817361832,-0.24939435720443726,-0.960809588432312,-0.17698557674884796,-0.21496571600437164,-0.6461341381072998,-0.2047649323940277,-0.21083161234855652,-0.5070381164550781,-0.18192557990550995,-0.06835990399122238,-0.7356247901916504,-0.07522714883089066,-0.06825070083141327,-0.9430601596832275,-0.21438230574131012,-0.05290298908948898,-0.6301907896995544,-0.18081434071063995,-0.0608341358602047,-0.47583508491516113,-0.11299335211515427,0.10567309707403183,-0.719366729259491,-0.12743240594863892,0.08915809541940689,-0.9342960119247437,-0.19957660138607025,0.0871695727109909,-0.7276713252067566,-0.15777158737182617,0.08295843005180359,-0.5840426683425903,-0.10176826268434525
1,0.0,0.0,0.0,-0.26842015981674194,-0.0718681812286377,-0.068821020424366,-0.4789433479309082,-0.3144240975379944,-0.10978658497333527,-0.42445868253707886,-0.6116927266120911,-0.1611148864030838,-0.2363204061985016,-0.7371061444282532,-0.19968923926353455,-0.38657525181770325,-0.6832213997840881,-0.008035735227167606,-0.39966878294944763,-0.9140684008598328,-0.14394810795783997,-0.36654600501060486,-0.6801945567131042,-0.22301416099071503,-0.34171128273010254,-0.5172772407531738,-0.25543951988220215,-0.21984446048736572,-0.7358137369155884,-0.02874501794576645,-0.23177696764469147,-0.9727689623832703,-0.16288036108016968,-0.20726032555103302,-0.6697107553482056,-0.1912018209695816,-0.20017489790916443,-0.5096659660339355,-0.1730407029390335,-0.05592042952775955,-0.7534446120262146,-0.07295379042625427,-0.057437650859355927,-0.9510806202888489,-0.2037407010793686,-0.050206754356622696,-0.6468971967697144,-0.16832473874092102,-0.055322859436273575,-0.47920650243759155,-0.10255803167819977,0.1185837835073471,-0.7280970811843872,-0.12488555163145065,0.10085689276456833,-0.94645756483078,-0.19214323163032532,0.0933632105588913,-0.7441012859344482,-0.14506292343139648,0.08093450963497162,-0.5996741652488708,-0.08687212318181992
1,0.0,0.0,0.0,-0.25635820627212524,-0.05616949871182442,-0.0815441682934761,-0.48097333312034607,-0.29949596524238586,-0.12641006708145142,-0.43577414751052856,-0.6091303825378418,-0.17888912558555603,-0.23465223610401154,-0.725373387336731,-0.21528081595897675,-0.40229088068008423,-0.6615193486213684,-0.02128823660314083,-0.42271751165390015,-0.9062615036964417,-0.16654060781002045,-0.38979828357696533,-0.6550060510635376,-0.24207068979740143,-0.3701896667480469,-0.5074490308761597,-0.27044546604156494,-0.2312387377023697,-0.7098468542098999,-0.03857925161719322,-0.25368306040763855,-0.9607676267623901,-0.1863490492105484,-0.22372350096702576,-0.6515588760375977,-0.211748406291008,-0.2193640172481537,-0.5148212313652039,-0.1867147833108902,-0.06180080026388168,-0.7267313599586487,-0.08137121796607971,-0.06673507392406464,-0.9285119771957397,-0.22574417293071747,-0.05255613848567009,-0.6141752004623413,-0.18735939264297485,-0.060855068266391754,-0.46322259306907654,-0.11508383601903915,0.11751846969127655,-0.7022432088851929,-0.1327218860387802,0.0957273617386818,-0.9141385555267334,-0.20795007050037384,0.09671816974878311,-0.7029948234558105,-0.16238857805728912,0.09588038921356201,-0.5666050910949707,-0.1030457392334938
1,0.0,0.0,0.0,-0.21322819590568542,-0.0627821758389473,-0.0676853135228157,-0.41050735116004944,-0.31454020738601685,-0.10767205059528351,-0.37520816922187805,-0.6064886450767517,-0.15606442093849182,-0.19652622938156128,-0.7230318784713745,-0.19015417993068695,-0.3496917486190796,-0.6395187377929688,-0.023803114891052246,-0.37480297684669495,-0.9271044731140137,-0.15779592096805573,-0.33547645807266235,-0.7416939735412598,-0.22408820688724518,-0.31574538350105286,-0.5973646640777588,-0.24457566440105438,-0.18808425962924957,-0.671227216720581,-0.0429413765668869,-0.2157617062330246,-0.9279287457466125,-0.17504438757896423,-0.18385161459445953,-0.6494095921516418,-0.1902174949645996,-0.1855851113796234,-0.5104541778564453,-0.16133512556552887,-0.028779765591025352,-0.6723490357398987,-0.08519019931554794,-0.042054276913404465,-0.8615473508834839,-0.21297195553779602,-0.02403387427330017,-0.5787741541862488,-0.1724129319190979,-0.030422862619161606,-0.43753573298454285,-0.10313387215137482,0.14049255847930908,-0.6430872082710266,-0.13469675183296204,0.11005838960409164,-0.8402604460716248,-0.19621561467647552,0.11342228204011917,-0.6543220281600952,-0.14910899102687836,0.11290314793586731,-0.5366435647010803,-0.09247478097677231
1,0.0,0.0,0.0,-0.15247778594493866,-0.027976486831903458,-0.08909081667661667,-0.29427945613861084,-0.2528340220451355,-0.14131155610084534,-0.2855946719646454,-0.5273086428642273,-0.19209250807762146,-0.210224911570549,-0.713115930557251,-0.2306278795003891,-0.3057863712310791,-0.5956932902336121,-0.06229839473962784,-0.31486618518829346,-0.9098383188247681,-0.1908033937215805,-0.29100120067596436,-0.956722617149353,-0.25278499722480774,-0.27353253960609436,-0.8797886371612549,-0.2715771496295929,-0.16206400096416473,-0.6123590469360352,-0.0697605237364769,-0.16914312541484833,-0.8303402066230774,-0.21451538801193237,-0.13641570508480072,-0.5855020880699158,-0.22680631279945374,-0.14065420627593994,-0.4461515247821808,-0.1934254914522171,-0.02614494040608406,-0.592668890953064,-0.09855049848556519,-0.015252080745995045,-0.7108286619186401,-0.24189972877502441,-0.005759791471064091,-0.4730231463909149,-0.1939564049243927,-0.016485579311847687,-0.3785966634750366,-0.12049295753240585,0.1217041164636612,-0.5549045205116272,-0.13545022904872894,0.11007647961378098,-0.6857118010520935,-0.21697579324245453,0.11613321304321289,-0.5108115077018738,-0.16767585277557373,0.10601087659597397,-0.4324934780597687,-0.10659600049257278
1,0.0,0.0,0.0,-0.15526637434959412,-0.04115331545472145,-0.06287729740142822,-0.27195805311203003,-0.2450220137834549,-0.09311681240797043,-0.25330889225006104,-0.46348443627357483,-0.1257191300392151,-0.20127402245998383,-0.6111052632331848,-0.15308977663516998,-0.3072340488433838,-0.548528790473938,-0.014026987366378307,-0.33028918504714966,-0.7721192836761475,-0.09421707689762115,-0.31515875458717346,-0.8942248821258545,-0.14609813690185547,-0.29326677322387695,-0.9560306668281555,-0.17282544076442719,-0.18591950833797455,-0.5711874961853027,-0.027018405497074127,-0.1932348757982254,-0.7582880854606628,-0.14729155600070953,-0.16670860350131989,-0.5779810547828674,-0.18016955256462097,-0.15974216163158417,-0.4374856948852539,-0.16402751207351685,-0.06587446480989456,-0.564470648765564,-0.053800661116838455,-0.05896391719579697,-0.6420286893844604,-0.17442429065704346,-0.04657522216439247,-0.43618905544281006,-0.15861357748508453,-0.04810458794236183,-0.3288421332836151,-0.10815537720918655,0.05652511119842529,-0.5307343602180481,-0.08593805134296417,0.05337909609079361,-0.6213636994361877,-0.15315109491348267,0.047557830810546875,-0.4693238437175751,-0.124094657599926,0.03454427048563957,-0.38327527046203613,-0.08027219772338867
1,0.0,0.0,0.0,-0.12524014711380005,-0.03000717982649803,-0.06727775931358337,-0.2211744338274002,-0.1716848462820053,-0.10775696486234665,-0.19860368967056274,-0.3380340337753296,-0.14901193976402283,-0.14492449164390564,-0.45169204473495483,-0.18835826218128204,-0.24789102375507355,-0.45650234818458557,-0.059780459851026535,-0.2656576335430145,-0.6915736794471741,-0.12586824595928192,-0.26599645614624023,-0.8393453359603882,-0.16716453433036804,-0.2739766240119934,-0.9617363810539246,-0.1936311572790146,-0.14757119119167328,-0.46709921956062317,-0.06683950126171112,-0.1373501420021057,-0.599789023399353,-0.18146204948425293,-0.12219718098640442,-0.44893738627433777,-0.21328239142894745,-0.12493537366390228,-0.3199685215950012,-0.20306771993637085,-0.0510983020067215,-0.456215500831604,-0.08212891966104507,-0.034829676151275635,-0.5000224709510803,-0.19051173329353333,-0.023282499983906746,-0.32727792859077454,-0.17956531047821045,-0.028032442554831505,-0.21964795887470245,-0.13829641044139862,0.042924996465444565,-0.4218832850456238,-0.10301660746335983,0.05077635124325752,-0.48503637313842773,-0.16923315823078156,0.04704822227358818,-0.35287532210350037,-0.14981000125408173,0.033663928508758545,-0.25879812240600586,-0.1141587346792221
1,0.0,0.0,0.0,-0.10831809788942337,-0.022669939324259758,-0.059748344123363495,-0.19996747374534607,-0.1535419225692749,-0.09942980855703354,-0.16953954100608826,-0.30425432324409485,-0.14065274596214294,-0.10268666595220566,-0.4071332514286041,-0.18015636503696442,-0.22901424765586853,-0.43506020307540894,-0.07347119599580765,-0.2529982626438141,-0.6891169548034668,-0.13969342410564423,-0.2533673644065857,-0.8412148356437683,-0.1808742731809616,-0.2633829414844513,-0.9646914005279541,-0.2084600031375885,-0.134452223777771,-0.43753737211227417,-0.08114231377840042,-0.12428659200668335,-0.522868812084198,-0.18695171177387238,-0.116937555372715,-0.38577261567115784,-0.21344342827796936,-0.1303054839372635,-0.2920171022415161,-0.2075914740562439,-0.04394715651869774,-0.42185062170028687,-0.09527400881052017,-0.03678613528609276,-0.4456903040409088,-0.19269932806491852,-0.0286765918135643,-0.28137078881263733,-0.17414550483226776,-0.0331663079559803,-0.19106504321098328,-0.13505172729492188,0.04383273795247078,-0.38820815086364746,-0.11511154472827911,0.04107844829559326,-0.42949244379997253,-0.17692530155181885,0.03831109777092934,-0.29710638523101807,-0.1541159451007843,0.03222472220659256,-0.2173909991979599,-0.11859670281410217
1,0.0,0.0,0.0,-0.10364134609699249,-0.02029491402208805,-0.05911407992243767,-0.20154838263988495,-0.14940908551216125,-0.09658649563789368,-0.173188254237175,-0.3062407970428467,-0.1350436955690384,-0.10921097546815872,-0.41723546385765076,-0.17131201922893524,-0.23927445709705353,-0.43386176228523254,-0.07620688527822495,-0.264701783657074,-0.6884593963623047,-0.13907045125961304,-0.2669401168823242,-0.8367831110954285,-0.17652806639671326,-0.2763684391975403,-0.9610517621040344,-0.2026507407426834,-0.14566105604171753,-0.4436895251274109,-0.08255365490913391,-0.13845138251781464,-0.5025799870491028,-0.18662726879119873,-0.12576211988925934,-0.37509551644325256,-0.2133643478155136,-0.13206690549850464,-0.29203000664711,-0.20934636890888214,-0.05433254688978195,-0.43180978298187256,-0.09450235962867737,-0.04808282107114792,-0.423193097114563,-0.19503802061080933,-0.033420320600271225,-0.2572154402732849,-0.18034277856349945,-0.03125913441181183,-0.16623249650001526,-0.14433789253234863,0.03307129815220833,-0.40192174911499023,-0.1118740364909172,0.024945562705397606,-0.38746964931488037,-0.181190624833107,0.029414383694529533,-0.24518020451068878,-0.1661306917667389,0.03372957557439804,-0.16606317460536957,-0.1352967470884323
1,0.0,0.0,0.0,-0.1050889864563942,-0.02712266705930233,-0.05494321510195732,-0.20268514752388,-0.15422075986862183,-0.09030646085739136,-0.17410576343536377,-0.30019885301589966,-0.12759752571582794,-0.11218582838773727,-0.4076458215713501,-0.1632705181837082,-0.24178431928157806,-0.4498973786830902,-0.07474205642938614,-0.2708893418312073,-0.6901071667671204,-0.13302063941955566,-0.27552923560142517,-0.834972620010376,-0.16706882417201996,-0.285764217376709,-0.9582999348640442,-0.19204911589622498,-0.1518418937921524,-0.46792343258857727,-0.08140992373228073,-0.12978199124336243,-0.48730993270874023,-0.17902526259422302,-0.11067645996809006,-0.3529612720012665,-0.20436611771583557,-0.11168172955513,-0.2672286033630371,-0.2020605206489563,-0.06146065518260002,-0.4555240869522095,-0.09290048480033875,-0.04149586334824562,-0.40599870681762695,-0.1858544498682022,-0.02971375733613968,-0.2504572868347168,-0.17632435262203217,-0.03215392306447029,-0.16314874589443207,-0.1477319896221161,0.024062054231762886,-0.42373740673065186,-0.10987453162670135,0.03254565969109535,-0.3598102629184723,-0.1733664572238922,0.032764796167612076,-0.21952469646930695,-0.16432702541351318,0.029498210176825523,-0.13980674743652344,-0.14031730592250824
1,0.0,0.0,0.0,-0.10290828347206116,-0.02805281989276409,-0.053393855690956116,-0.1998739391565323,-0.15005670487880707,-0.09176265448331833,-0.1696273684501648,-0.29274335503578186,-0.13242241740226746,-0.1012326031923294,-0.39820122718811035,-0.1712215691804886,-0.23800666630268097,-0.4470895230770111,-0.07740328460931778,-0.2689034938812256,-0.6927430033683777,-0.13859447836875916,-0.27107343077659607,-0.8376920223236084,-0.17462128400802612,-0.28071585297584534,-0.9597908854484558,-0.20093223452568054,-0.14046920835971832,-0.4610286355018616,-0.08703458309173584,-0.13091544806957245,-0.49770402908325195,-0.1872739940881729,-0.11426621675491333,-0.35686349868774414,-0.2111099511384964,-0.11658104509115219,-0.26394540071487427,-0.2071739286184311,-0.04444242641329765,-0.4453021287918091,-0.10144507884979248,-0.039797283709049225,-0.4140568971633911,-0.1951359510421753,-0.03002796322107315,-0.25217950344085693,-0.17921604216098785,-0.03350755199790001,-0.16215157508850098,-0.1459774374961853,0.04627915471792221,-0.41034531593322754,-0.12114530801773071,0.04310908168554306,-0.375927209854126,-0.18322871625423431,0.039090778678655624,-0.2356107085943222,-0.16727319359779358,0.03307907283306122,-0.15683327615261078,-0.13848182559013367
